A,B
396,1
397,1
398,1
399,1
400,1
424,1
427,1
428,1
431,1
432,1
440,1
441,1
446,1
463,1
474,1
486,1
493,1
391,2
392,2
447,2
448,2
453,2
454,2
475,2
396,3
397,3
398,3
414,3
415,3
416,3
425,3
426,3
430,3
441,3
458,3
468,3
469,3
472,3
406,4
407,4
434,4
435,4
451,4
452,4
453,4
454,4
389,5
423,5
443,5
444,5
445,5
449,5
450,5
464,5
472,5
473,5
408,6
409,6
410,6
411,6
438,6
464,6
476,6
401,7
402,7
412,7
413,7
414,7
415,7
416,7
451,7
469,7
425,8
426,8
429,8
442,8
477,8
478,8
479,8
487,8
395,9
410,9
411,9
436,9
437,9
448,9
462,9
476,9
483,9
485,9
390,10
391,10
392,10
467,10
485,10
393,11
394,11
395,11
400,11
418,11
419,11
422,11
423,11
456,11
457,11
458,11
484,11
489,11
490,11
387,12
388,12
389,12
406,12
407,12
413,12
420,12
421,12
455,12
459,12
460,12
465,12
470,12
492,12
403,13
404,13
405,13
417,13
462,13
466,13
479,13
433,14
436,14
437,14
439,14
475,14
480,14
481,14
482,14
488,14
459,15
460,15
461,15
471,15
473,15
478,15
443,16
444,16
445,16
483,16
484,16
487,16
430,17
434,17
435,17
442,17
452,17
461,17
491,17
439,18
468,18
